id,price,square,rooms,studio,floor,floors_total,building_year,metro,metro_dist,time_to_metro,address,keep,photo,url,location,coordinates,ndvi
54,23500000,47.00,1,false,15,24,2025,метро Фонвизинская,500.00,8.00,"Москва, Бутырский, Огородный проезд 20",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/b3/e8284d8fe94c40443839a23e8db069aa91c0beb3.jpeg,https://msk.etagi.com/realty/10864305/,010100000049658A3908CC4240997E8978EBE84B40,POINT(37.594001 55.819686),0.347
55,40000000,86.00,4,false,24,55,2025,станция Марьина Роща,400.00,6.00,"Москва, Марьина Роща, 4-я улица Марьиной Рощи 12с9",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/84/56a6c967a58c4d00b7f6b79462ea02bef1dcc884.png,https://msk.etagi.com/realty/10860642/,0101000000774D486B0CD04240E4D9E55B1FE64B40,POINT(37.625379 55.797832),0.332
56,37990000,67.00,2,false,6,22,2025,метро Терехово,100.00,2.00,"Москва, Хорошёво-Мнёвники, 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/ae/0a911616c20aa70bbe9988b2ae7e2a62bd8204ae.jpeg,https://msk.etagi.com/realty/10849832/,0101000000D8BB3FDEABBC4240D1764CDD95E34B40,POINT(37.473995 55.778011),0.468
57,19800000,46.71,1,false,7,30,2028,метро Печатники,1300.00,20.00,"Москва, Печатники, Южнопортовая 21с52",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects25/12/49/4f0a5cdbb0b3f8fec68307bb8141dd3cf6488749.jpeg,https://msk.etagi.com/realty/10735766/,01010000001DE8A1B60DDB42406D3656629ED94B40,POINT(37.711356 55.700146),0.202
58,13700000,34.00,1,false,19,24,2026,станция Новопеределкино,400.00,6.00,"Москва, Солнцево, Производственная 25с1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects25/12/cb/170b8ebc297bb0eda841ee0091bd9c49d1a4aecb.jpeg,https://msk.etagi.com/realty/10734114/,0101000000B05582C5E1B042405E143DF031D24B40,POINT(37.38189 55.642149),0.322
59,10500000,25.10,0,true,40,45,2027,метро Медведково,1200.00,18.00,"Москва, Северное Медведково, 1.4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/9d/2180162178dcdf7586bf7bcff8c8bd1f6079889d.jpeg,https://msk.etagi.com/realty/10715914/,0101000000A5129ED0EBD3424003EE79FEB4F14B40,POINT(37.655634 55.888336),0.497
60,16580000,42.30,1,false,10,24,2026,станция Бульвар Рокоссовского,1000.00,15.00,"Москва, Метрогородок, Тагильская 6/5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects25/12/be/dc5e30f80014cefb7d8fa014fba8a1c5c00dd0be.png,https://msk.etagi.com/realty/10659500/,0101000000E1D4079277E0424065506D7022E84B40,POINT(37.753649 55.813551),0.231
61,19900000,35.80,1,false,3,32,2025,метро Багратионовская,700.00,11.00,"Москва, Филёвский Парк, к7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects25/12/09/7186870c6f52f7ead1fab9407253aeb4420ad109.jpeg,https://msk.etagi.com/realty/10653784/,0101000000DC9E20B1DDBD4240B64DF1B8A8DE4B40,POINT(37.483328 55.739524),0.502
62,39000000,42.80,2,false,9,45,2026,станция Фили,400.00,6.00,"Москва, Дорогомилово, Кутузовский проезд 16а",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/d3/3f/a7a038a3b4e4a9b0c33679345a984f07d7003fd3.jpeg,https://msk.etagi.com/realty/10623303/,01010000001422E010AAC24240D7A205685BDF4B40,POINT(37.520815 55.744977),0.207
63,14000000,45.01,1,false,11,30,2026,,,,"Москва, Бирюлёво Восточное, к2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/bf/ef/4e7d07c7dc18d6c20950c9fb4bef05a9cca9efbf.png,https://msk.etagi.com/realty/10602488/,0101000000473B6EF8DDD642407BBFD18E1BCC4B40,POINT(37.678649 55.594591),0.816
64,25500000,75.10,3,false,23,39,2027,метро Каширская,1200.00,18.00,"Москва, Москворечье-Сабурово, 1.4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/6f/7dcf02a0f3fc7106997479686b6d81f3a5e3d26f.jpeg,https://msk.etagi.com/realty/10573405/,01010000004E637B2DE8D54240601E32E543D24B40,POINT(37.671148 55.642697),0.461
65,39000000,56.10,3,false,26,28,2026,станция Зорге,300.00,5.00,"Москва, Хорошёвский, Зорге 24с4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/3c/fc/c591d8199622323394ab3d43a06e0cad6d58fc3c.jpeg,https://msk.etagi.com/realty/10536241/,0101000000AF95D05D12C1424005FA449E24E54B40,POINT(37.508373 55.79018),0.417
66,14500000,53.88,2,false,16,16,2025,станция Новоподрезково,900.00,14.00,"Москва, ЖК Молжаниново, Ленинградское шоссе 229бк2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/fc/89/46f89b4408c5e742e13ca02f2373739ee09789fc.jpeg,https://msk.etagi.com/realty/10530854/,0101000000624A24D1CBAE4240E2CAD93BA3F74B40,POINT(37.365595 55.934669),0.449
67,13150000,35.00,1,false,24,24,2026,станция Лихоборы,500.00,8.00,"Москва, Тимирязевский, к3.6",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/7e/6c/6baeba86a5bb780dc99d3bf67778030ee0aa6c7e.jpeg,https://msk.etagi.com/realty/10501073/,01010000005BCEA5B8AAC64240213EB0E3BFEA4B40,POINT(37.552085 55.833981),0.546
68,17000000,38.70,1,false,22,40,2027,станция Новохохловская,900.00,14.00,"Москва, Текстильщики, 1-й Грайвороновский проезд 2/2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/85/d1/fc672a0dadd16c5ab8b41460a7f2ceeef2a1d185.jpeg,https://msk.etagi.com/realty/10461163/,01010000007AFCDEA63FDD42405E0EBBEF18DC4B40,POINT(37.728505 55.719511),0.379
69,9900000,32.40,1,false,11,16,2025,станция Новоподрезково,700.00,11.00,"Москва, ЖК Молжаниново, к3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/f2/2d/f3b4f48157311dd5929bb027fb402d86188b2df2.jpeg,https://msk.etagi.com/realty/10396956/,01010000007C9BFEEC47AE424002124DA088F74B40,POINT(37.36157 55.933857),0.492
70,74000000,68.10,2,false,7,9,2025,станция Хорошёво,1200.00,18.00,"Москва, Хорошёво-Мнёвники, Шелепихинская набережная 38 корпус 8",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/94/9c/8f3036d29f5120dcb6508cf9928a5827b4e29c94.jpeg,https://msk.etagi.com/realty/10377096/,01010000007D21E4BCFFBF42403E76172829E24B40,POINT(37.499992 55.766881),0.307
71,34800000,44.00,0,true,12,28,2025,станция Останкино,300.00,5.00,"Москва, Марфино, Академика Королёва 21кк21",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/c5/a3/40697a1a347a0149fb28c61f2acab20fee81a3c5.jpeg,https://msk.etagi.com/realty/10365070/,0101000000E2067C7E18CD4240195932C7F2E84B40,POINT(37.60231 55.819909),0.332
72,18800000,45.90,1,false,24,29,2026,станция Нижегородская,1100.00,17.00,"Москва, Нижегородский, 5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/37/0b/0f3d9d215ca697e75d218136b51e3be784660b37.jpeg,https://msk.etagi.com/realty/10247005/,0101000000EDF5EE8FF7D64240CC423BA759DE4B40,POINT(37.67943 55.737111),0.467
73,16700000,24.60,0,true,8,29,2026,метро Печатники,900.00,14.00,"Москва, Печатники, Южнопортовая 42 с4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/d6/f9/83285f7fa3e5afdbf88e3378ae3a74a3fb05f9d6.jpeg,https://msk.etagi.com/realty/10225633/,0101000000282D5C5661DB4240726BD26D89D84B40,POINT(37.713908 55.691694),0.092
74,9600000,35.19,1,false,2,15,2025,метро Румянцево,1800.00,27.00,"Москва, Солнцево, к2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/fb/f6/e153dbc564d29b410bafc02b513714495d4ef6fb.jpeg,https://msk.etagi.com/realty/10152487/,010100000047E867EA75B5424001F8A75489D24B40,POINT(37.417661 55.644816),0.605
75,19900000,41.00,1,false,8,30,2026,станция Стрешнево,200.00,3.00,"Москва, Щукино, к2.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/9e/93/22babcbd9d8a03a421037e16193cd7aeb845939e.jpeg,https://msk.etagi.com/realty/10007245/,01010000006F8445459CBC4240AA2B9FE579E64B40,POINT(37.473519 55.800595),0.575
76,11000000,26.20,0,true,2,21,2026,метро Охотный Ряд,200.00,3.00,"Москва, Сосенское, 6 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/ce/7c/0bd40df86b74aff3456cc992bfd37bb4113e7cce.jpeg,https://msk.etagi.com/realty/9968300/,01010000007DE882FA96B94240F8A8BF5E61CD4B40,POINT(37.44992 55.604534),0.254
77,13700000,23.60,0,true,28,33,2025,метро Бутырская,500.00,8.00,"Москва, Бутырский, Добролюбова 8 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/3b/af/a9aa573a5a1dd561828ef054ed81ee538a72af3b.jpeg,https://msk.etagi.com/realty/9943091/,01010000006556EF703BCC4240D11E2FA4C3E74B40,POINT(37.595564 55.810658),0.278
78,24880000,50.90,2,false,2,30,2025,,,,"Москва, Очаково-Матвеевское, Озёрная 42с7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/6a/a4/99a87d37c3ffc88390e58800c47fd8906904a46a.jpeg,https://msk.etagi.com/realty/9768299/,0101000000A1116C5CFFB842406DC7D45DD9D54B40,POINT(37.445293 55.670696),0.295
79,8100000,20.10,0,true,14,17,2025,станция Перерва,700.00,11.00,"Москва, Люблино, 14.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/62/05/9579d456a0cd3a4201f2e7e20fef95cd973c0562.jpeg,https://msk.etagi.com/realty/9752373/,0101000000096B63EC84E14240793F6EBF7CD64B40,POINT(37.761869 55.675682),0.472
80,10150000,26.20,0,true,2,21,2026,метро Охотный Ряд,200.00,3.00,"Москва, Сосенское, 6кор1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/e2/69/aad750de49a71f62085581a5200f44d8651069e2.jpeg,https://msk.etagi.com/realty/9712854/,01010000007DE882FA96B94240F8A8BF5E61CD4B40,POINT(37.44992 55.604534),0.254
81,11880000,32.20,1,false,14,32,2026,метро Пятницкое шоссе,1600.00,24.00,"Москва, Митино, Муравская 38бк2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/70/47/461c0d5641145cc68ee1216f04b42f420dbf4770.jpeg,https://msk.etagi.com/realty/9694869/,0101000000B0AF75A911B042403DB5FAEAAAEE4B40,POINT(37.375539 55.864591),0.568
82,11200000,22.80,0,true,4,23,2025,станция Лихоборы,1300.00,20.00,"Москва, Западное Дегунино, к3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/e6/3d/3766db62e8b80385938ac499a319b45aafad3de6.jpeg,https://msk.etagi.com/realty/9652661/,01010000006C4084B872C24240516A2FA2EDEE4B40,POINT(37.519126 55.866627),0.441
83,36500000,65.00,2,false,34,49,2025,станция Дмитровская,500.00,8.00,"Москва, Савёловский, 2-я Хуторская вл34кс",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/c5/f6/e470662ff4a262d00d169852c716b7ffc433f6c5.jpeg,https://msk.etagi.com/realty/9580937/,0101000000B11A4B581BC942400C3CF71E2EE74B40,POINT(37.571147 55.806095),0.378
84,26000000,46.00,2,false,29,30,2025,метро Мичуринский проспект,600.00,9.00,"Москва, Раменки, 5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/db/7c/c58e7d56db2605b61e430aad1865e82ec55a7cdb.jpeg,https://msk.etagi.com/realty/9177997/,01010000003813D38558BF42404051D9B0A6D84B40,POINT(37.494889 55.692587),0.529
85,31000000,61.00,2,false,6,27,2025,станция Москва-Товарная,800.00,12.00,"Москва, Лефортово, к31",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/b7/d8/5ef30c402428d78718a713a46bdeff3aa40dd8b7.png,https://msk.etagi.com/realty/9082958/,01010000000B9C6C0377DA424087A8C29FE1E14B40,POINT(37.706757 55.764698),0.487
86,36500000,68.20,3,false,12,30,2025,метро Мичуринский проспект,700.00,11.00,"Москва, Очаково-Матвеевское, к3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/a2/ff/656125f95f4696bd2fda48869757ab10474cffa2.jpeg,https://msk.etagi.com/realty/9043268/,01010000000B992B836AB942401DC70F9546D84B40,POINT(37.448563 55.689654),0.438
87,12699000,38.20,2,false,10,68,2027,метро Кожуховская,600.00,9.00,"Москва, Печатники, 3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/6f/15/58212a73ad45839b528c9ac0b9c14e1149b8156f.jpeg,https://msk.etagi.com/realty/8554772/,01010000002E7079AC19DD4240A1A3552DE9D84B40,POINT(37.727346 55.694616),0.371
88,21000000,40.40,1,false,21,24,2025,,,,"Москва, Чертаново Центральное, 4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/d6/7e/d706aa003304dd74d60866cac419aa989c1d7ed6.jpeg,https://msk.etagi.com/realty/8478710/,01010000001DCA501553CD424091D5AD9E93CE4B40,POINT(37.604098 55.61388),0.437
89,19000000,42.80,1,false,26,28,2025,метро Тушинская,1500.00,23.00,"Москва, Покровское-Стрешнево, Строительный проезд 9 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/e8/91/fac45723cb407cbdc1200ab4abc379a4a7ec91e8.jpeg,https://msk.etagi.com/realty/7645799/,010100000083FB010F0CB642408EACFC3218EB4B40,POINT(37.422243 55.836676),0.45
90,22300000,42.60,1,false,4,23,2025,метро Ботанический сад,800.00,12.00,"Москва, Ростокино, к4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/3d/f7/2ddc575431285d16218a1245f856793070a2f73d.jpeg,https://msk.etagi.com/realty/5829486/,01010000004031B2648ED54240580229B16BEB4B40,POINT(37.668408 55.839224),0.407
91,23500000,47.00,1,false,26,34,2025,метро Воронцовская,500.00,8.00,"Москва, Обручевский, Архитектора Власова 71 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/81/ae/6ec74a3d607109954d44b66e923ffb1fe951ae81.png,https://msk.etagi.com/realty/9672928/,010100000043E21E4B1FC4424044C4CDA964D44B40,POINT(37.532205 55.659322),0.309
92,15900000,63.00,2,false,21,25,2025,станция Перерва,1100.00,17.00,"Москва, Люблино, к3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/4a/1f01c8d8ec6f2463a7017e1f6212842636a8834a.jpeg,https://msk.etagi.com/realty/1773523/,0101000000096B63EC84E14240793F6EBF7CD64B40,POINT(37.761869 55.675682),0.472
93,10950000,22.60,0,true,27,33,2026,станция Лихоборы,1300.00,20.00,"Москва, Западное Дегунино, Ильменский проезд 4 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/9d/2a904aedbb32365e98502d9b1f59d7f24cd99a9d.png,https://msk.etagi.com/realty/11707111/,010100000029232E008DC64240B4CA4C69FDED4B40,POINT(37.551178 55.859296),0.324
94,19500000,27.30,0,true,3,29,2026,станция Аминьевская,200.00,3.00,"Москва, Раменки, Мосфильмовская 100",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/4b/47c0967fce4faa98dbb0776351e9079d6e0c594b.jpeg,https://msk.etagi.com/realty/947972/,0101000000AAD4EC8156BC424054909F8D5CD94B40,POINT(37.47139 55.698137),0.27
95,11500000,38.51,2,false,18,21,2025,станция Калитники,500.00,8.00,"Москва, Нижегородский, Автомобильный проезд 4 корпус 2кв6006",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/3e/afd8479a11d678a66bcbe1e0915c2cf4c760373e.jpeg,https://msk.etagi.com/realty/844925/,0101000000F4C29D0B23D94240E20511A969DD4B40,POINT(37.696382 55.729787),0.341
96,25500000,40.00,2,false,28,53,2026,станция Трикотажная,500.00,8.00,"Москва, Покровское-Стрешнево, Волоколамское шоссе 95/1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/b2/f3/1da2f40217c35255b183622aa1b0f32fdbeff3b2.jpeg,https://msk.etagi.com/realty/5731456/,010100000023DDCF29C8B3424060EAE74D45EA4B40,POINT(37.404546 55.83024),0.26
97,15300000,25.78,0,true,3,30,2025,станция Покровское-Стрешнево,300.00,5.00,"Москва, Щукино, 3-й Красногорский проезд 5",Не указано,https://cdn.esoft.digital/content/cluster/photos/9a/52/9cc26c12acc44c25770e1f6d6fbe263988c4529a.jpeg,https://msk.etagi.com/realty/615359/,0101000000F435CB65A3BD4240E3C281902CE84B40,POINT(37.481549 55.81386),0.493
98,9500000,21.10,1,false,6,16,2026,метро Коммунарка,1000.00,15.00,"посёлок Газопровод, Сосенское, к2.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/b7/7457023ac132fb3ffe3a8ef673ac89a678d5a7b7.jpeg,https://msk.etagi.com/realty/11963501/,01010000000ADAE4F049BD42409835B1C057CA4B40,POINT(37.478819 55.580803),0.462
99,15300000,47.03,2,false,13,17,2026,метро Прокшино,1900.00,29.00,"посёлок Газопровод, Сосенское, 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/5c/86/6084add09d2ace0992ec38b38998f6af52b5865c.jpeg,https://msk.etagi.com/realty/10368804/,01010000000ADAE4F049BD42409835B1C057CA4B40,POINT(37.478819 55.580803),0.462
100,15500000,38.00,1,false,14,25,2026,,,,"Московский, Киевское шоссе 1ка",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/19/906efa48afa90c601bcf5b8e6e042f86c8051219.jpeg,https://msk.etagi.com/realty/12162784/,010100000060014C1938B84240B6BDDD921CD04B40,POINT(37.439212 55.625872),0.296
101,18300000,51.40,2,false,12,12,2025,метро Новомосковская,900.00,14.00,"Сосенское, 3.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/48/ddeb8425bc032a827a4dd42cce0733039a6ee448.jpeg,https://msk.etagi.com/realty/12158563/,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
102,9500000,23.00,0,true,10,17,2025,,,,"Сосенское, Эдварда Грига 7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/d3/444dcaa4a44b517c4af3b33db34ec236870524d3.jpeg,https://msk.etagi.com/realty/12137142/,010100000015C78157CBBF424064CC5D4BC8C74B40,POINT(37.498393 55.5608),0.339
103,16250000,53.20,2,false,3,19,2025,метро Потапово,2200.00,33.00,"Сосенское, 9.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/9e/43bf5f42f329a9c887389af5865170a81fa3319e.png,https://msk.etagi.com/realty/12075974/,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
104,9200000,22.70,0,true,15,20,2025,метро Прокшино,1000.00,15.00,"Сосенское, Братьев Гранат 8",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/42/9b68e0358b85ebe4d8023d072eb8e3f5b2b88642.jpeg,https://msk.etagi.com/realty/12073632/,01010000003F52448655B84240397F130A11CC4B40,POINT(37.44011 55.59427),0.432
105,14700000,53.10,3,false,6,9,2025,,,,"Мосрентген, 5с4 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/c3/6397907215decb3ec382e06c834cccd8033b64c3.png,https://msk.etagi.com/realty/12068044/,01010000008B355CE49EBC424001FBE8D495CF4B40,POINT(37.473599 55.62176),0.571
106,15200000,36.20,1,false,4,15,2025,,,,"Сосенское, Лобановский Лес 7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/7d/84c50966221597ca2f8e04ecd4f2689f0051ab7d.jpeg,https://msk.etagi.com/realty/12022446/,01010000000ADAE4F049B742403ECDC98B4CCC4B40,POINT(37.431944 55.596086),0.489
107,12000000,39.10,1,false,8,16,2025,,,,"Десёновское, к4.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/b3/e8156c67d35bf199a2badf7bdb7ab84fe800d3b3.png,https://msk.etagi.com/realty/12009637/,0101000000000000000000F87F000000000000F87F,,
109,24750000,60.00,3,false,11,17,2025,метро Потапово,1700.00,26.00,"Сосенское, проспект Куприна 7 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/7d/8adf6201e39807cbfec3a21e935f9ecfcf79f57d.jpeg,https://msk.etagi.com/realty/11971059/,01010000004DF8A57EDEBC424090BC732843C54B40,POINT(37.47554 55.541112),0.346
110,16500000,64.30,1,false,4,12,2026,,,,"Десёновское, к4.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/f3/2eb6227ce7092ffe013b073a750f0d0ef2a47ef3.jpeg,https://msk.etagi.com/realty/11889447/,0101000000000000000000F87F000000000000F87F,,
111,24500000,70.40,3,false,5,7,2025,метро Потапово,1800.00,27.00,"Сосенское, проспект Куприна 9 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/03/38511a04f7c6ef1a10cedb5211222207172bcd03.jpeg,https://msk.etagi.com/realty/11883415/,0101000000450DA661F8BC4240A2D0B2EE1FC54B40,POINT(37.47633 55.540037),0.363
