id,price,square,rooms,studio,floor,floors_total,building_year,metro,metro_dist,time_to_metro,address,keep,photo,url,location,coordinates,ndvi
112,9390000,33.45,1,false,2,10,2025,,,,"Филимонковское, к11",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/a9/18a7664a02f26a035e28f400229d73584eebaea9.jpeg,https://msk.etagi.com/realty/11883174/,0101000000000000000000F87F000000000000F87F,,
113,10400000,37.00,1,false,6,14,2027,,,,"жилой район Новые Ватутинки, 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/4d/2fd1ddd34fa4e0b3f7d6ffccbcf85ada5b34d94d.jpeg,https://msk.etagi.com/realty/11877459/,010100000034D769A4A5AC42404694F6065FC24B40,POINT(37.348805 55.518525),0.329
114,13500000,37.60,2,false,3,16,2025,метро Новомосковская,800.00,12.00,"Сосенское, 1в",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/79/111887217d2d07b9220b5fb1661f10315be13579.jpeg,https://msk.etagi.com/realty/11873608/,0101000000000000000000F87F000000000000F87F,,
115,15199999,38.50,1,false,8,15,2025,,,,"Десёновское, 4.9",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/7f/17fada35e80a1370334f581305dc4623b05c707f.jpeg,https://msk.etagi.com/realty/11833236/,0101000000CE8B135FEDAE4240D88349F1F1BF4B40,POINT(37.366619 55.499571),0.853
116,13350000,30.10,0,true,4,15,2025,,,,"Филимонковское, Харлампиева 32",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/93/0764ef04a9024a6baef0a1366b49db7af01cfb93.jpeg,https://msk.etagi.com/realty/11811255/,01010000002FC214E5D2A842402315C61682C64B40,POINT(37.318936 55.550845),0.527
117,8150000,25.60,0,true,6,25,2025,,,,"Мосрентген, к2.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/37/44d1c6b32a8dd15dfb81be34c28cdd08bdb84737.png,https://msk.etagi.com/realty/11792664/,0101000000C9E369F981BB4240511212691BCF4B40,POINT(37.464904 55.618024),0.327
118,14500000,37.30,2,false,14,17,2025,,,,"Сосенское, 28.3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/c1/a1363c1434ca5ece18810d847e1bdf747aadaec1.png,https://msk.etagi.com/realty/11781412/,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
119,14000000,33.28,1,false,10,18,2026,,,,"Внуковское, жкгородскиеистории,копр.1 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/cd/175fd64bfb6036254c61347778a82cebdd2b8acd.jpeg,https://msk.etagi.com/realty/11691077/,01010000005EF3AACE6AA9424073F56393FCD04B40,POINT(37.323572 55.632708),0.478
120,12700000,34.50,1,false,8,19,2025,метро Потапово,2100.00,32.00,"Сосенское, 9.3",Не указано,https://cdn.esoft.digital/content/cluster/eco_newhouses_photos/34/42e04fd3cf99b2e97b055affb321a427b7bd7c34.jpeg,https://msk.etagi.com/realty/10949590/,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
121,12499000,26.00,0,true,9,25,2026,,,,"Московский, к1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/86/7bfee5c93b01d6c9a2f7270228b24867f0283d86.jpeg,https://msk.etagi.com/realty/10851533/,0101000000B3B27DC85BAC4240D828EB3713CD4B40,POINT(37.346551 55.602149),0.54
122,10700000,40.90,1,false,2,17,2026,метро Улица Горчакова,1800.00,27.00,"Сосенское, 18.2.6",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects25/12/61/3edc3d7ce78feba9c64d066a50d20b453288c861.png,https://msk.etagi.com/realty/10693858/,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
123,12000000,32.20,1,false,5,18,2026,,,,"Мосрентген, 1",Не указано,https://cdn.esoft.digital/content/cluster/eco_newhouses_photos/f8/9344cf5d0dff0324a6b2b8d042c6b9289a1b77f8.jpeg,https://msk.etagi.com/realty/10655071/,0101000000EFC517EDF1BC4240A6B8AAECBBCE4B40,POINT(37.476133 55.61511),0.51
124,16950000,39.60,2,false,12,15,2025,метро Прокшино,900.00,14.00,"Сосенское, 10.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/3e/b9/70fba1eb820c5489cc532b62afd050f56952b93e.jpeg,https://msk.etagi.com/realty/10211723/,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
125,12500000,36.70,1,false,5,17,2025,метро Бунинская аллея,2700.00,41.00,"Сосенское, 7.3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/2b/24/66321a0ba17bbb4abb6d7965d72a1361b7ce242b.jpeg,https://msk.etagi.com/realty/9810112/,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
126,22900000,58.00,2,false,9,22,2025,метро Филатов Луг,600.00,9.00,"Сосенское, Большое Понизовье 8",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/18/b7c10cb7cc7d00e40a4376efc57e9c21ac7a9b18.jpeg,https://msk.etagi.com/realty/9714907/,01010000007D24253D0CB542400EF450DB86CD4B40,POINT(37.414436 55.605678),0.357
127,14600000,38.90,2,false,10,16,2025,,,,"Сосенское, 28.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/56/59/a5c09dedd54ef4122fba276af6a4ae32a4485956.jpeg,https://msk.etagi.com/realty/9118010/,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
128,15500000,58.10,2,false,5,18,2028,,,,"Московский, 74.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/dc/23/5f6bdeed70e112bd855fb59e812bc901c4d323dc.png,https://msk.etagi.com/realty/9040032/,0101000000B3B27DC85BAC4240D828EB3713CD4B40,POINT(37.346551 55.602149),0.54
129,20000000,87.30,4,false,6,9,2025,метро Бунинская аллея,2700.00,41.00,"Сосенское, 7.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/6b/12/2a15ebcbe2eae1a68c4968fa12811b9a1874126b.jpeg,https://msk.etagi.com/realty/5702766/,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
130,7100000,25.12,0,true,14,17,2025,,,,"Филимонковское, к12",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/cb/e80377231973cd346b432f2bd2c0870cde3cb8cb.jpeg,https://msk.etagi.com/realty/976485/,0101000000000000000000F87F000000000000F87F,,
131,33000000,84.00,3,false,24,33,2025,станция Бульвар Рокоссовского,600.00,9.00,"Москва, Метрогородок, Тагильская 2",Не указано,,https://msk.etagi.com/realty/12179786/,0101000000D26F5F07CEDF42402C9B3924B5E84B40,POINT(37.748475 55.818028),0.287
132,136426000,74.90,2,false,7,18,2026,метро Воробьёвы горы,900.00,14.00,"Москва, Хамовники, hl1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/a0/44/38aae8fbab01e360840fa5734c9ee97fb62244a0.jpeg,,0101000000543882548AC9424051A3906456DD4B40,POINT(37.574534 55.729199),0.31
133,15150120,38.20,2,false,29,35,2026,станция Ростокино,800.00,12.00,"Москва, Свиблово, проспект Мира 211 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/a8/67217bfd454dd0952142c1588a4f5457b938aaa8.jpeg,,01010000008CF4A276BFD442403C1405FA44EC4B40,POINT(37.662093 55.845855),0.202
134,26603572,43.70,1,false,21,35,2025,метро Технопарк,300.00,5.00,"Москва, Даниловский, проспект Андропова 18 корпус 9",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/61/33687b209d880e8d83d83cec48d4b94ee4752b61.jpeg,,01010000006A12BC218DD4424000C45DBD8AD84B40,POINT(37.660557 55.691734),0.207
135,89563320,113.93,5,false,30,30,2025,станция Покровское-Стрешнево,300.00,5.00,"Москва, 3-й Красногорский проезд 5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/12/27/9b9af1535df09fde9d4f53ee286d07a656e02712.jpeg,,0101000000F435CB65A3BD4240E3C281902CE84B40,POINT(37.481549 55.81386),0.493
136,459395000,330.00,0,true,1,19,2025,метро Савёловская,300.00,5.00,"Москва, Беговой, Бумажный проезд 19с2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/f4/bd/f1940d1a661a7120a271193b68833aa53806bdf4.jpeg,,01010000009ACFB9DBF5CA424064B14D2A1AE54B40,POINT(37.585628 55.789861),0.23
137,31284110,77.31,3,false,7,10,2026,станция Трикотажная,500.00,8.00,"Москва, Покровское-Стрешнево, Волоколамское шоссе 95/1 корпус 11",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/fc/b83827262f942c909f9e57a26f087f72e3d05cfc.jpeg,,010100000023DDCF29C8B3424060EAE74D45EA4B40,POINT(37.404546 55.83024),0.26
138,25703245,61.35,2,false,20,52,2026,станция Трикотажная,500.00,8.00,"Москва, Покровское-Стрешнево, Волоколамское шоссе 95/1 корпус 7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/f7/98fc818b2aef1ef1f58ccd6b9ff0ef34d5edadf7.jpeg,,01010000006878B306EFB3424052B7B3AF3CEA4B40,POINT(37.405732 55.829977),0.262
139,121814604,129.72,0,true,30,82,2027,метро Деловой центр,400.00,6.00,"Москва, Пресненский, 1-й Красногвардейский проезд",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/bf/735706de8002d5ea2044062722b9e828a04118bf.jpeg,,010100000008556AF640C542407442E8A04BE04B40,POINT(37.541045 55.752308),0.266
140,41227590,174.90,5,false,2,14,2025,,,,"Сосенское, 3.4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/7a/a11812f0125165f1d3423cfa4ce05c68af8b1a7a.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
141,19492460,39.50,2,false,12,15,2025,,,,"Десёновское, к4.4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/2e/d964131e83e95d52368e34db2829b55df73d472e.jpeg,,0101000000000000000000F87F000000000000F87F,,
142,25907840,64.00,4,false,7,12,2025,,,,"Десёновское, 4/4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/47/f0b50942c606ef8f048a1df3a749dded81523e47.jpeg,,0101000000000000000000F87F000000000000F87F,,
143,16520414,38.60,2,false,4,18,2025,метро Бунинская аллея,2600.00,39.00,"Сосенское, 5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/20/6610156e492168397d5503cc67ba7a46e8cd2120.png,,0101000000000000000000F87F000000000000F87F,,
144,25100787,73.00,2,false,2,15,2025,метро Прокшино,900.00,14.00,"Сосенское, 10.1.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/2a/04e3e3ccda78ac68e7927fbb1d258d2633ebfb2a.jpeg,,0101000000B1321AF9BCB64240B83EAC376ACD4B40,POINT(37.427642 55.604804),0.468
145,20796560,47.00,2,false,5,16,2025,метро Прокшино,800.00,12.00,"Сосенское, 7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/d0/31a85a868fcddbdba93930c18f71e7170da25bd0.png,,0101000000000000000000F87F000000000000F87F,,
146,15746211,35.10,1,false,8,13,2025,метро Прокшино,1000.00,15.00,"Сосенское, 11.2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/9e/f3896a8a60a78ae16bcb22d8c5192794d071b59e.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
147,26465280,64.00,3,false,8,15,2025,метро Прокшино,1100.00,17.00,"Сосенское, к10.1.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/80/9bc711bcf54dabee2fcd664efe79a92cfeb53d80.png,,0101000000000000000000F87F000000000000F87F,,
148,23928530,64.10,2,false,2,34,2025,станция Дегунино,1100.00,17.00,"Москва, Алтуфьевский, Алтуфьевское шоссе 53",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/2b/e30d0851aa28b5f7c7dd6ce3b7c889f0a5adc52b.jpeg,,0101000000A1BAB9F8DBCA42401A33897AC1EF4B40,POINT(37.584838 55.873092),0.371
149,37160143,47.03,1,false,57,73,2026,станция Площадь Гагарина,600.00,9.00,"Москва, Донской, 5-й Донской проезд вл21 корпус 6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/71/97df8e87347100e6a81abb17a8e3644824d22d71.png,,010100000071E82D1EDECB424030849CF7FFD94B40,POINT(37.592716 55.703124),0.31
150,60557040,60.40,2,false,24,32,2025,метро Павелецкая,800.00,12.00,"Москва, Даниловский, Летниковская 11 корпус 5",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/c8/314365385aceeb6ab47f981e293d0c00f3109ec8.jpeg,,0101000000D594641D8ED24240A1F48590F3DC4B40,POINT(37.644962 55.726183),0.211
151,20820897,38.77,1,false,28,54,2025,станция Трикотажная,300.00,5.00,"Москва, Покровское-Стрешнево, б2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/aa/a1902278af63dc380f8e494c955b9a05b3fc6baa.jpeg,,0101000000B1C403CAA6B84240618907944DE94B40,POINT(37.44259 55.82268),0.374
152,59524000,64.05,2,false,16,33,2025,станция Белорусская,800.00,12.00,"Москва, Пресненский, Пресненский Вал 27 корпус 2/1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/b3/9ad5b1b88ce2e9d6bc0281b5ad295e1fca3a8bb3.png,,0101000000DFFB1BB457C94240CCEF3499F1E24B40,POINT(37.572989 55.772998),0.255
153,30662503,40.23,1,false,24,25,2025,метро Нагатинская,300.00,5.00,"Москва, Нагатино-Садовники, Нагатинская к3вл1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/18/e8fc31f26575d32197565bc2b5c2e3b90e713918.jpeg,,0101000000C45C52B5DDD042402060ADDA35D74B40,POINT(37.631766 55.681331),0.279
154,57500000,45.50,2,false,55,26,2025,станция Белорусская,500.00,8.00,"Москва, Пресненский, к2.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/f3/e2eaae7e5c6c3fe4abb552ba1ba835af1d1155f3.jpeg,,010100000024473A0323C9424051A3906456E14B40,POINT(37.571381 55.760449),0.339
155,18305600,34.00,1,false,2,14,2027,метро Медведково,1200.00,18.00,"Москва, Северное Медведково, 1.6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/96/027ad09c05a31255b44b78a84b1b6cb92402e996.jpeg,,0101000000A5129ED0EBD3424003EE79FEB4F14B40,POINT(37.655634 55.888336),0.497
156,24228657,63.81,2,false,2,32,2025,станция Ховрино,1200.00,18.00,"Москва, Западное Дегунино, Ижорская 6 корпус 7",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/fb/ccf096c5ce962d8d8068d3e31e46d057fdb6b7fb.jpeg,,0101000000C51C041DADC0424000C974E8F4F04B40,POINT(37.505283 55.882474),0.315
157,11557040,25.30,0,true,12,50,2027,метро Медведково,1200.00,18.00,"Москва, Северное Медведково, 1.5",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/cc/f096e428f0a73775f0d2d11c90532930d7f894cc.jpeg,,0101000000A5129ED0EBD3424003EE79FEB4F14B40,POINT(37.655634 55.888336),0.497
158,28000000,62.50,2,false,32,35,2025,метро Нагатинская,1300.00,20.00,"Москва, Нагатино-Садовники, 5",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/9a/36c5240937c6cb8426143dc5d9e8ff27ea3e309a.jpeg,,0101000000669FC728CFD242405F27F56569D74B40,POINT(37.646947 55.682904),0.325
159,27590930,46.40,2,false,12,13,2026,метро Кожуховская,800.00,12.00,"Москва, Печатники, 14",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ab/e5c1828ec8d35c21ff2b93b7b0b110043d11a4ab.jpeg,,01010000002E7079AC19DD4240A1A3552DE9D84B40,POINT(37.727346 55.694616),0.371
160,31173313,56.30,3,false,11,23,2026,,,,"Москва, Печатники, 13",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/69/c2cc46fa1b45f279fb0fcd7a416ee3a5e66aa269.jpeg,,01010000002E7079AC19DD4240A1A3552DE9D84B40,POINT(37.727346 55.694616),0.371
161,59388390,82.70,2,false,21,24,2025,метро Ботанический сад,600.00,9.00,"Москва, Ростокино, Сельскохозяйственная 26с11",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/97/63d0a87a3e641e13b791e94104279e45277a1297.png,,01010000003FFD67CD8FD14240A3E6ABE463EB4B40,POINT(37.637201 55.838986),0.55
162,257919540,196.60,4,false,3,11,2025,метро Крестьянская Застава,1100.00,17.00,"Москва, Даниловский, 1-й Дербеневский переулок 3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ed/7167c078064b31fb98d82e38602f3ea7a07418ed.jpeg,,01010000006458C51B99D34240FFEC478AC8DC4B40,POINT(37.65311 55.72487),0.173
163,575688960,277.20,4,false,18,17,2027,станция Площадь Гагарина,700.00,11.00,"Москва, Донской, к2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/5b/7dafbbbd7d25d1ee9eec9daf0eaa09d35ed0ce5b.png,,01010000007F6ABC7493CC4240BDA60705A5DA4B40,POINT(37.59825 55.708161),0.282
164,15359126,34.00,1,false,13,24,2025,станция Новопеределкино,500.00,8.00,"Москва, Солнцево, к6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/00/3b306d22e4a250f829481e0001df0b29fdabb400.jpeg,,01010000003A234A7B83B542405E64027E8DD24B40,POINT(37.418075 55.644943),0.617
165,22184360,50.80,2,false,10,25,2025,станция Депо,1100.00,17.00,"Москва, Люблино, к12",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/e7/cd50562760a34ff89dbc140f9591ac3e616f93e7.jpeg,,0101000000096B63EC84E14240793F6EBF7CD64B40,POINT(37.761869 55.675682),0.472
166,72077802,79.55,3,false,20,39,2027,станция Поклонная,700.00,11.00,"Москва, Раменки, к2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/c1/bc4328eccefccf200f1850c36c2b4385716831c1.png,,0101000000AF264F594DBF42400D71AC8BDBD84B40,POINT(37.494548 55.6942),0.525
167,32790000,43.80,2,false,9,9,2025,метро Озёрная,300.00,5.00,"Москва, Очаково-Матвеевское, вл42",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/bb/2271a50020746c00e2bd600d0eddcb685dc8b8bb.jpeg,,01010000000B992B836AB942401DC70F9546D84B40,POINT(37.448563 55.689654),0.438
168,45690000,68.40,3,false,15,28,2025,метро Озёрная,300.00,5.00,"Москва, Очаково-Матвеевское, Озёрная вл42",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/17/580114ef8845ccc44ee6d45962e93c6c00485217.jpeg,,0101000000CCB56801DAB84240D522A298BCD54B40,POINT(37.444153 55.669818),0.292
169,51652296,84.30,3,false,6,10,2025,метро Свиблово,400.00,6.00,"Москва, Свиблово, Снежная 20а",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/52/8458e489f09f43d73e3631f4530993b5fad48c52.png,,0101000000286211C30ED34240F5BC1B0B0AED4B40,POINT(37.648888 55.851869),0.499
170,18649348,37.80,1,false,24,10,2025,станция Новопеределкино,600.00,9.00,"Москва, Солнцево, Производственная 19ак2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/8f/8c879cdfa8b1798faffd06bf5bcc07250afc4a8f.jpeg,,01010000009581035ABAB04240B01C210379D24B40,POINT(37.380687 55.644318),0.338
171,43303896,81.00,3,false,21,26,2025,станция Хорошёво,1100.00,17.00,"Москва, Хорошёво-Мнёвники, 3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/40/4c037441daa8da02690fd3d4e82359dba2bc7f40.png,,0101000000D8BB3FDEABBC4240D1764CDD95E34B40,POINT(37.473995 55.778011),0.468
172,17617741,29.30,0,true,12,38,2026,метро Технопарк,400.00,6.00,"Москва, Даниловский, к1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/9f/761ab555f1bcdaec7846826c2055f17de933189f.jpeg,,010100000004FEF0F3DFCF4240782634492CDB4B40,POINT(37.624022 55.712289),0.307
173,18416343,37.00,1,false,16,19,2025,станция Курьяново,700.00,11.00,"Москва, Марьино, 2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/27/216b285ae9752e20a2fd8feb36677986fdf36d27.png,,01010000001B683EE76EA942407A50508A56C64B40,POINT(37.323697 55.549516),0.476
174,111852656,140.70,4,false,25,24,2027,станция Красный Балтиец,600.00,9.00,"Москва, Аэропорт, к1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/a4/9080cec3569d5ca1eb337be828461828ccd200a4.jpeg,,010100000000917EFB3AC44240077B134372E64B40,POINT(37.53305 55.800362),0.375
175,12837933,35.28,1,false,3,14,2025,станция Новоподрезково,600.00,9.00,"Москва, ЖК Молжаниново, 4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/e3/d0c7fd644b7acd1e7eaa7345c58cf0d9cc6a53e3.png,,01010000009B030473F4AE42405DBF60376CF74B40,POINT(37.366835 55.93299),0.514
176,202577512,254.70,8,false,36,37,2025,метро Мичуринский проспект,700.00,11.00,"Москва, Очаково-Матвеевское, к1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/1a/50d57b5b8f4e2c728e5be7f71c0442cfd9e0861a.jpeg,,01010000000B992B836AB942401DC70F9546D84B40,POINT(37.448563 55.689654),0.438
