id,price,square,rooms,studio,floor,floors_total,building_year,metro,metro_dist,time_to_metro,address,keep,photo,url,location,coordinates,ndvi
177,724450000,291.20,7,false,3,7,2025,метро Курская,600.00,9.00,"Москва, Басманный, Подсосенский переулок 3 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/27/61ae057a963d2d695648dc506886d06e304c3327.jpeg,,0101000000F9F36DC152D3424055849B8C2AE14B40,POINT(37.650963 55.759111),0.229
178,34069700,83.30,3,false,13,14,2025,станция Лихоборы,600.00,9.00,"Москва, Тимирязевский, к3.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/b9/af1df46a23eb4af42b7b8bd3096dd0dd34ad00b9.jpeg,,01010000005BCEA5B8AAC64240213EB0E3BFEA4B40,POINT(37.552085 55.833981),0.546
179,30534358,32.90,0,true,7,37,2027,метро Белорусская,300.00,5.00,"Москва, Беговой, Ленинградский проспект вл8",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/3e/51eba269d1d51e59a95bc82c7cf6ed249c96af3e.png,,010100000048FC8A355CCA42404B766C04E2E34B40,POINT(37.580939 55.780335),0.213
180,27519940,52.70,2,false,20,25,2025,метро Свиблово,600.00,9.00,"Москва, Бабушкинский, 2.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/01/f2/177d28a1b2b5622f4e122674fd2f61a7d4b490f2.jpeg,,0101000000B9FE5D9F39D54240E4688EACFCEE4B40,POINT(37.665821 55.867086),0.49
181,91966366,60.29,2,false,6,14,2026,метро Киевская,900.00,14.00,"Москва, Дорогомилово, Кутузовский проспект 2/1 корпус 1б",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/01/c1/5bb8bfe313d38b8dcccef487467c37fd98998bc1.jpeg,,010100000060014C1938C8424033198EE733E04B40,POINT(37.564212 55.751584),0.215
182,170338154,183.00,6,false,41,42,2025,,,,"Москва, Очаково-Матвеевское, к2",Не указано,https://cdn.esoft.digital/content/cluster/layouts/66/a03c092c027b2d5d84e1cbb4d9c7269f5e265666.jpeg,,01010000000B992B836AB942401DC70F9546D84B40,POINT(37.448563 55.689654),0.438
183,47383235,130.90,4,false,1,17,2025,станция Электрозаводская,700.00,11.00,"Москва, Басманный, Большая Почтовая 18/20с6",Не указано,https://cdn.esoft.digital/content/cluster/layouts/4e/396503e5c7ae00562581b09b217840013beaf14e.jpeg,,010100000058E6ADBA0ED9424070EA03C93BE34B40,POINT(37.695762 55.775262),0.273
184,22113872,38.90,1,false,23,24,2025,метро Свиблово,700.00,11.00,"Москва, Бабушкинский, 2.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts/2a/3d3173ba5cf751e85cdcd058e566ba00380e4a2a.jpeg,,0101000000B9FE5D9F39D54240E4688EACFCEE4B40,POINT(37.665821 55.867086),0.49
185,18464095,29.60,0,true,6,32,2025,метро Багратионовская,700.00,11.00,"Москва, Филёвский Парк, к8",Не указано,https://cdn.esoft.digital/content/cluster/layouts/ad/26ac8d697dc6fd54a38b7b12fa24b8a1b85d32ad.png,,0101000000DC9E20B1DDBD4240B64DF1B8A8DE4B40,POINT(37.483328 55.739524),0.502
212,17412408,47.70,2,false,15,17,2025,метро Прокшино,1000.00,15.00,"Сосенское, к11.2.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/bb/deaa871c9be085bd3e45c764aa63801ba49114bb.png,,0101000000000000000000F87F000000000000F87F,,
186,67779510,104.10,3,false,4,55,2025,станция Марьина Роща,400.00,6.00,"Москва, Марьина Роща, 4-я улица Марьиной Рощи 10 корпус 7",Не указано,https://cdn.esoft.digital/content/cluster/layouts/98/c2d1b93876cc3bfd8cd2802c4f1f1e562397bc98.jpeg,,01010000005D8940F50FD04240D05E7D3CF4E54B40,POINT(37.625487 55.796516),0.36
187,504590000,348.70,0,true,18,22,2025,метро Улица 1905 года,800.00,12.00,"Москва, Пресненский, Сергея Макеева вл11/9с1-10",Не указано,https://cdn.esoft.digital/content/cluster/layouts/bb/2e45d359b0b841ba5dc07ebe23f68eddfc1359bb.jpeg,,01010000008141D2A755C642404A7D59DAA9E14B40,POINT(37.549489 55.762996),0.38
188,107285330,105.20,4,false,36,45,2026,метро Нагатинский Затон,500.00,8.00,"Москва, Нагатинский Затон, Корабельная 1",Не указано,https://cdn.esoft.digital/content/cluster/layouts/5c/f429725effe7de312af706634ebc12ab30c9ad5c.jpeg,,0101000000CC457C2766D94240E08442041CD84B40,POINT(37.69843 55.688355),0.254
189,18522000,36.00,1,false,5,24,2026,станция Новохохловская,800.00,12.00,"Москва, Текстильщики, 1-й Грайвороновский проезд 3ак3",Не указано,https://cdn.esoft.digital/content/cluster/layouts/9c/cef4cee7d56483d9895838cda525997ea4276e9c.jpeg,,0101000000350BB43BA4DC42405CCAF962EFDB4B40,POINT(37.723762 55.718243),0.306
190,161690236,220.80,7,false,17,19,2025,метро Академическая,200.00,3.00,"Москва, Академический, Профсоюзная вл6",Не указано,https://cdn.esoft.digital/content/cluster/layouts/8e/5962aabb89fe0896dac6ea24b035b7a75b17828e.png,,01010000008483BD8921C942400DA837A3E6D74B40,POINT(37.571336 55.686726),0.419
191,22302675,42.30,1,false,32,35,2025,метро Свиблово,600.00,9.00,"Москва, Бабушкинский, 2.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts/fd/99bdd42eaacc561d9d803c02efb3c22157ccadfd.jpeg,,0101000000B9FE5D9F39D54240E4688EACFCEE4B40,POINT(37.665821 55.867086),0.49
192,19203206,33.60,1,false,18,34,2025,метро Нагатинская,1400.00,21.00,"Москва, Нагатино-Садовники, к1.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts/3b/6e286aa438e2e8c8811c516b191bde6300d2fc3b.jpeg,,0101000000669FC728CFD242405F27F56569D74B40,POINT(37.646947 55.682904),0.325
193,33378800,45.50,2,false,29,34,2025,метро Воронцовская,500.00,8.00,"Москва, Обручевский, Обручева 23с3",Не указано,https://cdn.esoft.digital/content/cluster/layouts/15/19baaa7b423c7917bf3ad04f0d717dde5801ac15.jpeg,,0101000000130EBDC5C3C3424059BF99982ED44B40,POINT(37.529412 55.657672),0.306
194,33186720,71.40,3,false,2,35,2025,метро Бутырская,500.00,8.00,"Москва, Бутырский, к2.5",Не указано,https://cdn.esoft.digital/content/cluster/layouts/bd/52183fc01a74ee0f3ccee22c667fa2abe2634fbd.jpeg,,01010000005E4C33DDEBCA42402463B5F97FE34B40,POINT(37.585323 55.777343),0.207
195,71688000,101.50,4,false,22,23,2025,метро Спартак,900.00,14.00,"Москва, Покровское-Стрешнево, к1",Не указано,https://cdn.esoft.digital/content/cluster/layouts/26/0dc6f833d51448cb0da63a3b53e60cad21a76c26.jpeg,,0101000000B1C403CAA6B84240618907944DE94B40,POINT(37.44259 55.82268),0.374
196,39199903,77.90,3,false,4,20,2025,метро Нагатинская,500.00,8.00,"Москва, Нагатино-Садовники, Варшавское шоссе 37 корпус 4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/14/ccfc32ea79c3c4b2741fe46c18edb1084c59be14.png,,0101000000577BD80B05D04240A4C7EF6DFAD74B40,POINT(37.625154 55.68733),0.199
197,28800142,61.50,2,false,14,24,2025,метро Солнцево,700.00,11.00,"Москва, Солнцево, Производственная 15/2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/a1/854d9c6e67a5337fa088bb594c2246a7ad7eb4a1.jpeg,,01010000007BA01518B2B042405E2F4D11E0D24B40,POINT(37.380435 55.647463),0.405
198,34810560,86.40,3,false,20,34,2025,метро Нагатинская,1400.00,21.00,"Москва, Нагатино-Садовники, к1.5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/3a/96801ab791def89bd603f32a0b4097b8052a373a.jpeg,,0101000000669FC728CFD242405F27F56569D74B40,POINT(37.646947 55.682904),0.325
199,36203040,74.40,3,false,2,23,2025,метро Бутырская,500.00,8.00,"Москва, Бутырский, к2.6",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/77/c284dd72811a8d88cf0df105bd0deaf38c95a277.jpeg,,01010000005E4C33DDEBCA42402463B5F97FE34B40,POINT(37.585323 55.777343),0.207
200,31481108,54.70,2,false,32,32,2025,метро Верхние Лихоборы,700.00,11.00,"Москва, Западное Дегунино, Ильменский проезд 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/08/561684359bf9f0c57f7a09749c7e69f69a22e708.jpeg,,010100000029232E008DC64240B4CA4C69FDED4B40,POINT(37.551178 55.859296),0.324
201,8814643,35.28,1,false,7,14,2025,станция Остафьево,2300.00,35.00,"село Остафьево, Рязановское, к21",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/f6/cb20db662a2cb81fd655c9013e2c85fc0d17fff6.png,,0101000000B935E9B644BE4240E31A9FC9FEBF4B40,POINT(37.486472 55.499963),0.696
202,17217232,90.35,3,false,3,14,2025,станция Остафьево,2200.00,33.00,"село Остафьево, Рязановское, к23",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/c9/280bbd32e8b4bf8c0ba770270f840c08930f24c9.png,,0101000000C07630629FBE424014B01D8CD8BF4B40,POINT(37.489239 55.498796),0.734
203,8908867,22.54,0,true,4,12,2025,,,,"посёлок Остафьево, Рязановское, 21",Не указано,https://cdn.esoft.digital/content/cluster/layouts/1e/9a0a8b6342272de5081bcccdffb76e23f1b19c1e.png,,0101000000B935E9B644BE4240E31A9FC9FEBF4B40,POINT(37.486472 55.499963),0.696
204,14486944,21.40,1,false,16,19,2025,,,,"Сосенское, 11.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/76/062efd61c1f8664e29061572424b4a5bf3cc8176.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
205,31524030,78.50,4,false,13,16,2025,метро Коммунарка,900.00,14.00,"Сосенское, 3.5",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/74/bc20f0f2d0e09f455b7a7da425aee36994e13874.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
206,13343408,37.40,1,false,20,23,2025,,,,"Мосрентген, к2.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ae/03494c7b70e5ebf9211a438bcfcfd5e57b45b4ae.png,,0101000000C9E369F981BB4240511212691BCF4B40,POINT(37.464904 55.618024),0.327
207,15121612,39.80,2,false,9,9,2025,метро Потапово,1800.00,27.00,"Сосенское, 6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/14/73bdfab1c612bc4698f41b6acb2912e62884e414.png,,0101000000000000000000F87F000000000000F87F,,
208,14699160,39.90,1,false,13,19,2025,метро Потапово,2100.00,32.00,"Сосенское, 9",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ce/26441c2c1ce71ba139d181c376cb4ce9c87dc4ce.png,,0101000000000000000000F87F000000000000F87F,,
209,21926060,67.60,3,false,2,8,2025,метро Потапово,1700.00,26.00,"Сосенское, 6.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/50/95b896bc0ecd19f97d436a12267b977b81d56150.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
213,24992000,70.40,3,false,11,11,2025,,,,"Сосенское, 6.2.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/0b/feaa085a1f2b5c7382051659caa16bfe0f17c50b.png,,0101000000B1321AF9BCB64240B83EAC376ACD4B40,POINT(37.427642 55.604804),0.468
214,11735661,21.30,1,false,23,23,2025,метро Потапово,1200.00,18.00,"Сосенское, 6.2.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/fd/69452ae51cd97c0939a9a9719079ff89c2aba8fd.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
215,38174904,112.80,4,false,18,21,2025,метро Потапово,1000.00,15.00,"Сосенское, 4.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/d1/1015500f10e64cb8eaa3f1af161d94444e6db8d1.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
216,19353387,41.70,2,false,3,8,2025,,,,"Сосенское, 4.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/08/7496c7a8e9229200ee1d4fc30e5e451ab31ee908.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
217,19699515,49.50,2,false,18,18,2025,,,,"Сосенское, 6.1.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ba/9ce08056c16fba18c0766d58dde6036055a350ba.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
218,22694494,61.70,4,false,15,15,2025,,,,"Десёновское, 3 корпус 7",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/86/f21eaf7815cda74638088abcd42c0b7c09921586.png,,0101000000000000000000F87F000000000000F87F,,
219,20117276,44.60,2,false,13,13,2025,,,,"Сосенское, 6.1.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/c1/c53b305719408d9400eac3621dd1410d1428dec1.png,,0101000000B1321AF9BCB64240B83EAC376ACD4B40,POINT(37.427642 55.604804),0.468
220,32408220,78.00,3,false,6,9,2025,,,,"Сосенское, 6.1.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/53/a1ef7257b5cf0616a90e67a4fe6c5b3a50a28c53.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
221,27058035,66.10,4,false,18,18,2025,,,,"Сосенское, 6.1.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/a0/5d664b8b30ea2bcd033c10ab8ecb8378c585efa0.png,,01010000009F573CF548B9424031D0B52FA0CD4B40,POINT(37.447539 55.606451),0.392
222,28412550,92.70,4,false,2,18,2025,метро Коммунарка,1000.00,15.00,"Сосенское, 2.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ea/2e1ae5091419dec1c04f4657194b301dc38114ea.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
223,20595630,41.70,2,false,8,9,2025,,,,"Сосенское, 4.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/e9/4bc2ced1b91bbe2b27bef0189399704785df96e9.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
224,29175496,66.40,3,false,12,12,2025,,,,"Сосенское, 3.6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/dc/832c4d95711ca2fdfbbbb6478fbb0bb519a51cdc.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
225,20109180,58.00,3,false,14,19,2025,метро Потапово,2100.00,32.00,"Сосенское, проспект Куприна 11 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/b0/ba628c94423de02467eea988e1d7c5218e3c44b0.png,,01010000006B80D250A3BC42402B33A5F5B7C44B40,POINT(37.473734 55.536864),0.488
226,17941332,47.10,2,false,18,22,2025,метро Бунинская аллея,2700.00,41.00,"Сосенское, 5.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/d5/faf42cc65d8171816dc40b62b5420946ecfae0d5.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
227,9916452,23.40,1,false,16,19,2025,метро Бунинская аллея,2700.00,41.00,"Сосенское, проспект Куприна 11 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/32/355d1ace51f692c5ee2b124db91c54df68070d32.png,,0101000000151C5E1091BC424069E388B5F8C44B40,POINT(37.473177 55.53884),0.446
228,25657344,69.60,3,false,3,9,2025,метро Потапово,1800.00,27.00,"Сосенское, проспект Куприна 9 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/17/d73f5a9cbcc0106535c7e16aa8997d0e1cdba017.png,,010100000050DF32A7CBBC42401F0F7D772BC54B40,POINT(37.474965 55.540389),0.372
229,21788450,76.70,2,false,2,17,2025,,,,"Сосенское, к3.5",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/f8/89357ece110ee9c1599b556f0ba9e2b66470e6f8.png,,0101000000000000000000F87F000000000000F87F,,
230,37654080,97.60,4,false,13,17,2025,метро Коммунарка,2100.00,32.00,"Сосенское, 25.7",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/22/f2447abdf5965145a43c4a7989d1507e906e0f22.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
231,32933783,77.90,4,false,16,17,2025,,,,"Сосенское, 25.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/7f/c5379e3032be8f7f0000e6d722b847248faf117f.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
232,31268281,77.90,4,false,15,17,2025,метро Коммунарка,2100.00,32.00,"Сосенское, 25.6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/de/abb7293e8d3b029554d76a05375b024dfd3773de.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
233,28454425,71.90,3,false,8,9,2026,,,,"Сосенское, 25.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/33/733143956eae73b84469dd7e10308501d7034333.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
234,26165052,68.40,3,false,15,18,2025,,,,"Сосенское, 37.2.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/12/7162b7da406b33c45f38a6d0d26007d469053e12.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
235,27449786,61.10,3,false,9,14,2025,метро Потапово,1000.00,15.00,"Сосенское, 28.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/12/e6fcd5d704571a6479d08281b932b3ad6ab7ce12.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
236,29734860,58.00,3,false,13,14,2025,,,,"Сосенское, 25.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/64/67c922a21a691c51d9c1c7b5ccdaf5e4d1025064.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
237,24221892,61.80,3,false,2,16,2025,,,,"Сосенское, 28.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/7b/405bd5c654fd5a9b0c12c49db4a0a67ac6413b7b.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
238,27254540,66.20,4,false,16,18,2025,,,,"Сосенское, 37.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/44/a17a58133135a65bb7696ff6509478cc4978ce44.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
239,26312600,85.00,2,false,2,18,2025,,,,"Сосенское, 37.2.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ad/b6b2be687a5528030450ca1b5174e74c8c7250ad.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
240,21854052,39.60,2,false,17,17,2025,,,,"Сосенское, 25.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/c0/c1c088c5fbdb011de87e195121378db30674e6c0.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
241,17178900,33.10,1,false,12,17,2025,метро Прокшино,800.00,12.00,"Сосенское, 7.1.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/3a/85720eab9548db8a04a5373455b049791815673a.png,,01010000009F573CF548B9424031D0B52FA0CD4B40,POINT(37.447539 55.606451),0.392
242,18986328,33.30,1,false,10,17,2025,метро Прокшино,800.00,12.00,"Сосенское, 7.1.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/f2/f9bd74e90b0b4650d6f911684b3a1c06bb4084f2.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
243,19810731,47.10,2,false,12,12,2025,,,,"Сосенское, 11",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/74/fed5a9cc8447a1b305b90dbf92757dff5741b274.png,,0101000000000000000000F87F000000000000F87F,,
244,29128176,61.60,3,false,14,17,2025,метро Прокшино,800.00,12.00,"Сосенское, 7.1.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/9b/bebb6dcebbb2bde0490d40c5d8b411635998649b.png,,0101000000E8BB5B59A2BB4240D925AAB706CA4B40,POINT(37.465892 55.57833),0.446
245,19535140,50.80,2,false,12,16,2025,метро Прокшино,1100.00,17.00,"Сосенское, к11.2.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/a2/d1de81c09b65e7721645f1e88516bc78250635a2.png,,010100000026A8E15B58BD4240ADA580B4FFCB4B40,POINT(37.479259 55.593741),0.45
246,20040240,52.80,2,false,19,19,2025,,,,"Сосенское, к9.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/5e/ff1f487d6bcbb8a90161cfbd1af6ce5dd61ff45e.png,,0101000000000000000000F87F000000000000F87F,,
247,21974469,60.60,2,false,2,24,2025,,,,"Московский, 68.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/4d/5fcf920ec9b37623bc91488ad11938e660fd3b4d.jpeg,,0101000000B3B27DC85BAC4240D828EB3713CD4B40,POINT(37.346551 55.602149),0.54
248,22730280,92.10,3,false,7,9,2025,,,,"Филимонковское, 4",Не указано,https://cdn.esoft.digital/content/cluster/layouts/1e/38f84d0eb81639d2c4e7535a851f2340726c801e.jpeg,,0101000000000000000000F87F000000000000F87F,,
249,25578905,85.09,3,false,11,19,2025,метро Рассказовка,400.00,6.00,"Внуковское, Анны Ахматовой 11 корпус 6",Не указано,https://cdn.esoft.digital/content/cluster/layouts/78/8b855155b0d6126b3ae3101a41ea6913b9061978.png,,0101000000ED66463F1AAA4240A6D425E318D14B40,POINT(37.328926 55.633572),0.345
